0.065041	0.14634	0.14228	0.35366	0.22967	0.022358	0.22154	0.22154	0.044715	0.48577	0.2378	0	0.13008	0.12195	0.29268	0.04878	0.28455	0.046748	0.19512	0.19512	0.067073	0.43902	0.32927	0	0.42683	0.16463	0	0.47154	0.39295	0.1626	0.020325	0.058266	0.089431	0.2019	0.12195	0.23306	0.23306	0.23306	0.081301	0.35772	0.35772	0.14092	0	0.80759	0.71003	0.23848	0	0.4878	0.271	0.03794	0	0.038618	0.091463	0.091463	0.20122	0.22764	0.056911	0.70732	0.67886	0.45935	0.21748	0.044715	0	0.077236	0.077236	0.18293	0.16667	0.18293	0.0081301	0.40244	0.089431	0.45528	0.093496	0.11382	0	0.44309	0.44309	0.44309	0.25203	0.089431	0	0.97154	0.91463	0.47561	0.18293	0	0	0.23171	0.23171	0.23171	0.23171	0.19512	0	0.54878	0.54878	0.54878	0.5	0.073171	0	0.54878	0.54878	0.54878	0.02439	0	0	1.2073	1.2073	0.76829	0.26829	0	0	1.3659	1.2439	0.64634	0.28049	0	0	0.34146	0.29268	0.012195	0	0	0
0.056971	0.086538	0.14135	0.28486	0.18534	0.015865	0.17885	0.16587	0.031731	0.39087	0.20481	0	0.11394	0.079327	0.17308	0.014423	0.20769	0.075	0.17091	0.17091	0.047596	0.25962	0.13413	0	0.17308	0.25096	0	0.37981	0.32308	0.1125	0.0125	0.049038	0.070192	0.14712	0.11346	0.19615	0.19615	0.19231	0.05	0.28077	0.28077	0.019231	0	0.58846	0.41538	0.13462	0	0.45385	0.4	0.10385	0	0.027404	0.082212	0.064904	0.075	0.21635	0.10385	0.56971	0.56971	0.35192	0.14423	0.024519	0	0.054808	0.054808	0.16442	0.10385	0.12981	0	0.15	0.0086538	0.43269	0.15288	0.20769	0.017308	0.35769	0.35769	0.31442	0.14712	0.049038	0	0.78173	0.78173	0.38942	0.14135	0	0	0.16442	0.16442	0.16442	0.16442	0.1125	0	0.49327	0.49327	0.49327	0.27692	0.034615	0	0.38942	0.38942	0.28558	0	0	0	0.45	0.45	0.051923	0.017308	0	0	1.2981	1.2981	0.74423	0.38942	0	0	0.62308	0.62308	0.37212	0.017308	0	0
0.10427	0.16068	0.14872	0.41368	0.25726	0.035043	0.30769	0.22906	0.070085	0.51966	0.28547	0	0.20855	0.13675	0.32137	0.017094	0.29744	0.11111	0.31282	0.31026	0.10513	0.48205	0.17692	0	0.44615	0.28462	0	0.55157	0.46496	0.17664	0.005698	0.10712	0.10484	0.2245	0.1151	0.42849	0.42849	0.36467	0.022792	0.41937	0.37835	0	0	0.89801	0.61083	0.19601	0	0.018234	0.2963	0.14587	0	0.087179	0.12137	0.099145	0.22222	0.21709	0.080342	0.82735	0.82735	0.47179	0.22393	0.041026	0	0.17436	0.17436	0.24274	0.099145	0.19829	0	0.44444	0.034188	0.43419	0.19487	0.16068	0.02735	0.61538	0.61538	0.42051	0.25299	0.082051	0	1.0393	1.0393	0.52308	0.19487	0	0	0.52308	0.52308	0.52308	0.52308	0.20513	0	0.72821	0.72821	0.68718	0.2359	0.041026	0	0.59487	0.59487	0.051282	0	0	0	1.3333	1.3333	0.51282	0.051282	0	0	1.3026	1.3026	0.66667	0.49231	0	0	0.48205	0.48205	0.38974	0.041026	0	0
0.079125	0.117	0.15067	0.3468	0.25758	0.053872	0.24916	0.22559	0.030303	0.15488	0.21212	0.077441	0.15825	0.11279	0.23401	0.016835	0.30135	0.16835	0.23737	0.23737	0.045455	0.35101	0.20202	0	0.45202	0.33333	0.11616	0.4624	0.4624	0.19865	0.013468	0.071829	0.090909	0.15825	0.14141	0.28732	0.28732	0.27385	0	0.36364	0.36364	0.026936	0	0.633	0.633	0.17508	0	0.56566	0.56566	0.31874	0.053872	0.03367	0.13131	0.089226	0.16835	0.20875	0.06229	0.6936	0.6936	0.57576	0.32492	0.1532	0	0.06734	0.06734	0.26263	0.15825	0.17845	0	0.3367	0.06734	0.41751	0.21212	0.03367	0.090909	0.49832	0.49832	0.48148	0.24916	0.094276	0	0	0.21886	0.26936	0.18855	0.21212	0	0.20202	0.20202	0.20202	0.20202	0.11111	0	0.78788	0.78788	0.78788	0.54545	0.17172	0	0.53535	0.53535	0.47475	0	0	0	1.0101	1.0101	0.63636	0.25253	0.010101	0	1.2525	1.2525	0.9798	0.64646	0.55556	0	0	0	0.070707	0.23232	0.070707	0
0.065882	0.10431	0.16157	0.33176	0.19216	0.024314	0.21961	0.17098	0.048627	0.23059	0.21333	0	0.13176	0.097255	0.20863	0.0078431	0.32314	0.097255	0.19765	0.19765	0.072941	0.31294	0.12471	0	0.48471	0.25412	0	0.44235	0.32941	0.15163	0.019869	0.060654	0.081569	0.13595	0.16418	0.24261	0.24261	0.24261	0.079477	0.32627	0.32627	0.037647	0	0.54379	0.30954	0.14641	0	0.65673	0.43922	0.17987	0	0.040784	0.09098	0.081569	0.12706	0.16157	0.16157	0.66353	0.60863	0.36078	0.17725	0.036078	0	0.081569	0.081569	0.18196	0.11294	0.16314	0	0.25412	0.015686	0.32314	0.16627	0.32314	0.028235	0.43922	0.43922	0.31686	0.17569	0.072157	0	0.1098	0.37333	0.22588	0.17882	0	0	0.24471	0.24471	0.24471	0.24471	0.15059	0	0.54588	0.54588	0.54588	0.28235	0.065882	0	0.48941	0.48941	0.16	0	0	0	0.76235	0.72471	0.23529	0.018824	0	0	0.96941	0.73412	0.50824	0.47059	0	0	0.96941	0.91294	0.47059	0.047059	0	0
0.065766	0.16937	0.13063	0.36577	0.27568	0.063063	0.21802	0.21441	0.009009	0.51351	0.33694	0.11712	0.13153	0.084685	0.33874	0.12072	0.17297	0.088288	0.1973	0.1973	0.013514	0.50811	0.39189	0.11892	0.15405	0.18108	0.056757	0.48769	0.45405	0.21261	0.05045	0.061261	0.088889	0.23303	0.1045	0.24505	0.24505	0.23063	0	0.35556	0.35556	0.024024	0	0.93213	0.83123	0.48529	0.2018	0.033634	0.27387	0.11051	0	0.037838	0.086486	0.086486	0.22883	0.20721	0.084685	0.73153	0.73153	0.51351	0.26667	0.09009	0	0.075676	0.075676	0.17297	0.093694	0.17297	0	0.45766	0.21622	0.41441	0.18739	0.16937	0.014414	0.43604	0.43604	0.41081	0.14414	0	0	1.027	1.027	0.61622	0.38919	0.18018	0	0.22703	0.22703	0.22703	0.22703	0	0	0.51892	0.51892	0.51892	0.20541	0	0	0.51892	0.51892	0.46486	0	0	0	1.373	1.373	0.8973	0.60541	0.32432	0	1.2432	1.2432	0.67027	0.54054	0.21622	0	0.50811	0.50811	0.3027	0.021622	0	0
0.08518	0.17659	0.19114	0.45291	0.30436	0.083102	0.28047	0.27424	0.072715	0.62535	0.33449	0.09349	0.17036	0.1662	0.35319	0.12881	0.38227	0.11427	0.25554	0.25554	0.10907	0.52978	0.39889	0.059211	0.57341	0.25866	0.081025	0.60388	0.47368	0.25208	0.0041551	0.081717	0.10526	0.2313	0.1856	0.32687	0.32687	0.32687	0.01662	0.42105	0.42105	0.1108	0	0.92521	0.73684	0.42105	0	0.74238	0.40997	0.14958	0	0.074792	0.10388	0.11219	0.26177	0.20983	0.14335	0.054017	0.8518	0.64404	0.4446	0.24723	0.0062327	0.14958	0.14958	0.20776	0.19114	0.22438	0.01662	0.52355	0.25762	0.41967	0.19945	0.28255	0.0041551	0	0.56094	0.55679	0.39058	0.21191	0.012465	0.10803	1.1427	0.7313	0.49861	0.28255	0	0	0.44875	0.44875	0.44875	0.44875	0.037396	0	0.62327	0.62327	0.6108	0.18698	0	0	0.67313	0.6482	0.11219	0	0	0	1.5706	1.1219	0.82271	0.46122	0	0.22438	1.0346	0.6856	0.63573	0.38643	0	0.099723	0.42382	0.29917	0.037396	0	0
0.087027	0.17284	0.24537	0.50524	0.34206	0.10153	0.29251	0.27558	0	0.30943	0.20548	0.20306	0.17405	0.091861	0.34569	0.084609	0.49073	0.21998	0.26108	0.26108	0	0.51853	0.34811	0.076148	0.7361	0.417	0.22844	0.67365	0.51571	0.23207	0.069299	0.08058	0.10798	0.23368	0.25141	0.32232	0.32232	0.16116	0	0.43191	0.43191	0	0	0.93473	0.66398	0.35455	0.19984	1.0056	0.64464	0.41257	0.077357	0.062853	0.1112	0.10878	0.23691	0.23691	0.25383	0.084609	0.92587	0.64061	0.34811	0.16438	0.024174	0.12571	0.12087	0.2224	0.062853	0.21757	0	0.47381	0.16922	0.47381	0.25141	0.50766	0.18856	0	0.58501	0.50766	0.12087	0	0	0.16922	0.49315	0.19823	0.24658	0.28042	0.048348	0	0.37712	0.37712	0.29009	0	0	0	0.6672	0.6672	0.072522	0	0	0	0.6527	0.46414	0	0	0	0.014504	1.4069	0.71072	0.46414	0.23207	0.014504	0.30459	1.1168	0.75423	0.75423	0.71072	0.13054	0.18856	1.3344	0.87027	0.50766	0.043513	0
0.055251	0.18221	0.17281	0.41027	0.25274	0.086991	0.18574	0.13166	0	0.6348	0.37382	0.17398	0.1105	0.047022	0.36442	0.14107	0.34561	0.14577	0.16575	0.16575	0	0.54663	0.29271	0.12343	0.51842	0.29976	0.13754	0.54702	0.44671	0.22257	0.083072	0.051724	0.076803	0.27429	0.1442	0.2069	0.2069	0.12539	0	0.30721	0.2884	0	0	1.0972	0.76489	0.51411	0.2884	0.050157	0.27586	0.2069	0.043887	0.037618	0.079937	0.075235	0.3268	0.19749	0.10345	0.82053	0.79937	0.5337	0.35737	0.2069	0.096395	0.075235	0.075235	0.15987	0.018809	0.15047	0	0.65361	0.31034	0.39498	0.19749	0.14107	0.065831	0.37147	0.37147	0.28683	0.11285	0.0047022	0	1.2696	1.2273	0.78056	0.60188	0.40909	0.19279	0.22571	0.22571	0.22571	0.22571	0.014107	0	0.47962	0.47962	0.47962	0.11285	0	0	0.45141	0.45141	0.15517	0	0	0	1.9608	1.848	1.1708	0.97335	0.67712	0.33856	1.185	1.1708	0.62069	0.59248	0.53605	0.23981	0	0.070533	0.31034	0.22571	0.014107	0
0.072964	0.13999	0.10605	0.319	0.19768	0.03733	0.22229	0.19683	0.074661	0.41572	0.19853	0	0.14593	0.12726	0.27998	0.059389	0.16968	0.042421	0.21889	0.21889	0.11199	0.41997	0.24434	0	0.18835	0.12981	0	0.42534	0.31674	0.15271	0.027149	0.069005	0.079186	0.17421	0.10294	0.27602	0.27602	0.27602	0.1086	0.31674	0.31674	0.063348	0	0.69683	0.46154	0.22624	0	0.41176	0.21267	0.045249	0	0.059389	0.078054	0.078054	0.18665	0.13235	0.10351	0.63801	0.56165	0.375	0.20701	0.059389	0.0084842	0.11878	0.11878	0.15611	0.13575	0.15611	0	0.3733	0.098416	0.26471	0.1052	0.20701	0	0.44457	0.44457	0.3767	0.24095	0.11878	0.016968	0.83145	0.67873	0.3733	0.17308	0	0	0.35633	0.35633	0.35633	0.35633	0.32579	0.050905	0.46833	0.46833	0.46833	0.36652	0.030543	0	0.46833	0.46833	0.30543	0	0	0	1.1199	1.1199	0.57014	0.24434	0	0	0.79412	0.51923	0.36652	0.27489	0	0	0.62104	0.43778	0.18326	0	0	0
0.09648	0.14733	0.12907	0.37288	0.24772	0.052151	0.28944	0.27379	0.1043	0.23468	0.22164	0	0.19296	0.17471	0.29465	0.041721	0.20078	0.057366	0.28944	0.28944	0.15645	0.44198	0.26597	0	0.19948	0.18774	0	0.49718	0.39635	0.18253	0.041721	0.088657	0.1043	0.18427	0.11995	0.35463	0.35463	0.35463	0.14602	0.41721	0.41721	0.11126	0.02086	0.73707	0.50761	0.20165	0	0.17384	0.24337	0.062581	0	0.062581	0.13038	0.09648	0.19817	0.18253	0.075619	0.74576	0.71969	0.45893	0.23468	0.088657	0	0.12516	0.12516	0.26076	0.22425	0.19296	0	0.39635	0.083442	0.36506	0.11473	0.15124	0	0.57888	0.57888	0.5163	0.32334	0.17731	0	0.052151	0.45893	0.25554	0.14602	0	0	0.37549	0.37549	0.37549	0.37549	0.35984	0	0.78227	0.78227	0.78227	0.59452	0.1721	0	0.57888	0.57888	0.39113	0	0	0	1.189	1.189	0.50065	0.1721	0	0	1.0952	0.95437	0.57888	0.26597	0	0	0.015645	0.31291	0.12516	0	0	0
0.091496	0.14516	0.23578	0.47243	0.30088	0.11085	0.26041	0.11261	0	0.68446	0.48915	0.2217	0.18299	0.049267	0.29032	0.12669	0.26217	0.20938	0.27449	0.16891	0	0.43548	0.19003	0.14252	0.16364	0.35367	0.19003	0.62991	0.46217	0.25689	0.093842	0.092669	0.08563	0.2522	0.19941	0.37067	0.37067	0.13138	0	0.34252	0.08915	0	0	1.0088	0.63343	0.52551	0.30029	0.042229	0.38475	0.2956	0.075073	0.051026	0.12317	0.079179	0.17947	0.30088	0.21114	0.94487	0.85337	0.60176	0.40821	0.2217	0.096774	0.10205	0.031672	0.24633	0.066862	0.15836	0	0.35894	0.20059	0.60176	0.25337	0.42229	0.21818	0.52082	0.51026	0.22522	0.10205	0	0	1.3689	1.1965	0.9783	0.71437	0.4434	0.19355	0.30616	0.30616	0.30616	0.10557	0	0	0.739	0.739	0.3695	0.20059	0	0	0.47507	0.45396	0	0	0	0	1.0768	0.8129	0.60176	0.60176	0.47507	0.15836	1.8053	1.5413	1.1402	0.8129	0.5912	0.42229	1.2669	1.2669	1.193	0.72845	0.26393	0
0.13281	0.21763	0.26116	0.61161	0.40402	0.17411	0.37277	0.20313	0.029018	0.85045	0.60491	0.3192	0.26563	0.10938	0.43527	0.21429	0.20982	0.3125	0.39844	0.30469	0.043527	0.6529	0.32143	0.24107	0.19754	0.34821	0.23772	0.81548	0.61905	0.42411	0.1503	0.1369	0.11161	0.30655	0.26042	0.54762	0.54762	0.29167	0	0.44643	0.20238	0	0	1.2262	0.80357	0.80357	0.39881	1.0417	0.92262	0.60119	0.20238	0.12277	0.12946	0.10938	0.26786	0.33036	0.26339	1.2232	1.0982	0.80804	0.63616	0.34821	0.12946	0.24554	0.17857	0.25893	0.040179	0.21875	0	0.53571	0.33036	0.66071	0.41964	0.52679	0.30357	0.74554	0.71429	0.40625	0.21875	0.058036	0	1.7009	1.4821	1.2098	1.0536	0.63839	0.25893	0.73661	0.73661	0.73661	0.53571	0.080357	0	0.77679	0.77679	0.48214	0.12054	0.09375	0	0.65625	0.58929	0	0	0	0	1.6071	1.2321	0.99107	0.99107	0.83036	0.1875	1.9821	1.6741	1.2857	1.2589	0.66964	0.53571	1.5804	1.5804	1.3527	0.91071	0.41518	0.053571
0.11538	0.23728	0.19262	0.54529	0.35546	0.14609	0.36104	0.16749	0.027916	0.72953	0.54342	0.26427	0.23077	0.072581	0.47457	0.24938	0.16005	0.22519	0.34615	0.22053	0.011166	0.71185	0.37407	0.27078	0.10608	0.31545	0.15633	0.72705	0.5397	0.36476	0.12035	0.11538	0.14516	0.38337	0.083127	0.46154	0.45658	0.19355	0	0.58065	0.20844	0.10422	0.069479	1.5335	1.1613	0.92308	0.39702	0	0.094293	0.22333	0.014888	0.066998	0.15261	0.11725	0.30893	0.40199	0.042804	1.0906	0.9361	0.68859	0.52109	0.24007	0.037221	0.134	0.078164	0.30521	0.066998	0.23449	0.011166	0.61787	0.4206	0.80397	0.44665	0.085608	0.07072	0.72208	0.61414	0.30893	0.17122	0.040943	0	1.4591	1.2581	1.0682	0.87097	0.43921	0.074442	0.40199	0.40199	0.40199	0.18983	0	0	0.91563	0.91563	0.40199	0.20099	0	0	0.70347	0.42432	0.033499	0.033499	0.033499	0	1.8536	1.3176	1.2618	1.2618	0.80397	0.14516	2.4119	2.3002	1.7754	1.2506	0.60298	0.078164	0.25682	0.25682	0.25682	0.18983	0	0
0.090835	0.24795	0.20622	0.54501	0.3707	0.081015	0.32406	0.30933	0.06383	0.33388	0.33388	0.0982	0.18167	0.17676	0.49591	0.18658	0.28969	0.12275	0.2725	0.2725	0.095745	0.74386	0.53764	0.13257	0.31669	0.28723	0.01473	0.72668	0.56956	0.27823	0	0.065466	0.15057	0.34043	0.17021	0.26187	0.26187	0.26187	0	0.60229	0.60229	0.18331	0	1.3617	1.0082	0.60229	0	0.27496	0.34043	0.065466	0	0.03928	0.14239	0.14239	0.35352	0.34861	0.06383	0.03437	1.0556	0.79542	0.55483	0.28478	0.03928	0.07856	0.07856	0.28478	0.27496	0.28478	0.03928	0.70704	0.33388	0.69722	0.2455	0.12766	0	0	0.64812	0.6383	0.45172	0.23568	0.02946	0.06874	0.51064	0.2946	0.32406	0.28478	0.0491	0	0.23568	0.23568	0.23568	0.23568	0.08838	0	0.85434	0.85434	0.85434	0.47136	0	0	0.85434	0.82488	0.26514	0	0	0	2.1211	1.5614	1.1195	0.70704	0.1473	0.20622	1.8854	1.1195	0.85434	0.2946	0	0	0.20622	0.17676	0	0	0
