0.063397	0.23206	0.10287	0.39833	0.26675	0.02811	0.38517	0.25957	0.0311	0.41148	0.27392	0.02512	0.12679	0.063397	0.46411	0.13397	0.20574	0.08134	0.19019	0.17045	0.026914	0.69617	0.44139	0.02512	0.30861	0.1884	0.032297	0.5311	0.44418	0.19936	0	0.0031898	0.25359	0.20016	0.074163	0.012759	0.012759	0.012759	0	1.0144	0.81978	0.36045	0	0.80064	0.66986	0.3126	0	0.29665	0.27432	0.11164	0	0	0.14593	0.25718	0.20933	0.18421	0	0.79665	0.77392	0.50478	0.25837	0.0083732	0	0	0	0.29187	0.13876	0.51435	0.1244	0.41866	0.15072	0.36842	0.14354	0	0	0.77033	0.73684	0.49522	0.24402	0.014354	0	0.82297	0.811	0.51435	0.27273	0.0023923	0	0	0	0	0	0	0	0.8756	0.8756	0.71053	0.39474	0.035885	0	1.5431	1.4426	0.82536	0.33732	0.007177	0	1.256	1.256	0.82536	0.41627	0	0	1.1053	1.0694	0.66746	0.40191	0.007177	0	0	0	0	0	0	0
0.12575	0.18822	0.041096	0.35507	0.24493	0.056712	0.46027	0.37151	0.11342	0.13151	0.11836	0	0.25151	0.17918	0.37644	0.085479	0.082192	0	0.37726	0.35014	0.16274	0.56466	0.33534	0.0073973	0.12329	0.049315	0	0.47342	0.40877	0.1589	0.027397	0.088767	0.20822	0.17644	0	0.35507	0.35507	0.24548	0.030685	0.83288	0.83288	0.3726	0.078904	0.70575	0.44712	0.017534	0	0	0	0	0	0	0.25151	0.19397	0.18247	0.082192	0	0.71014	0.66082	0.52767	0.2926	0.13808	0.032877	0	0	0.50301	0.35836	0.38795	0.13808	0.36493	0.032877	0.16438	0	0	0	0.92055	0.92055	0.80548	0.52603	0.27616	0.065753	0.09863	0.15123	0.19068	0.059178	0	0	0	0	0	0	0	0	1.509	1.509	1.4597	1.1244	0.72986	0.19726	1.1638	1.1638	0.9074	0.4537	0.09863	0	1.0948	0.88767	0.57205	0.16767	0	0	0.49315	0.40438	0.22685	0.009863	0	0	0	0	0	0	0	0
0.069498	0.25946	0.13436	0.46332	0.38571	0.11467	0.41931	0.38687	0.139	0.50734	0.38456	0.090347	0.139	0.069498	0.51892	0.25483	0.26873	0.10193	0.20849	0.20502	0.038224	0.77838	0.69846	0.23977	0.40309	0.25367	0.066023	0.61776	0.58069	0.30888	0.057143	0.057143	0.23938	0.24093	0.080309	0.22857	0.22857	0.19151	0.0061776	0.95753	0.95753	0.42625	0.22239	0.96371	0.83398	0.5251	0	0.018533	0.21004	0.092664	0	0	0.14826	0.29653	0.24556	0.23629	0	0	0.92664	0.77143	0.46332	0.22934	0.018533	0	0	0.29653	0.139	0.59305	0.29653	0.49112	0.24093	0.47259	0.17606	0	0	0	0.83861	0.77375	0.43089	0.27799	0.037066	0	1.0147	0.76911	0.49575	0.18069	0	0	0	0	0	0	0	0	0.88958	0.86178	0.43089	0.1529	0	0	1.7792	1.6124	0.95907	0.75058	0.1112	0	1.4734	1.2232	0.79228	0.29189	0	0	1.4178	0.93127	0.59768	0.18069	0	0	0	0	0	0	0
0.037887	0.20666	0.074627	0.31917	0.16992	0	0.31228	0.14925	0	0.13548	0.19059	0	0.075775	0	0.41332	0.022962	0.14925	0	0.11366	0.051665	0	0.61998	0.32032	0	0.22388	0.13777	0	0.42556	0.30616	0.015308	0	0.030616	0.17757	0.20819	0.0091848	0.12246	0.12246	0	0	0.71029	0.48374	0.061232	0	0.83276	0.58171	0	0	0	0.036739	0	0	0	0.075775	0.21584	0.19747	0.14925	0	0.63835	0.62687	0.3008	0.013777	0	0	0	0	0.15155	0	0.43169	0.045924	0.39495	0	0.29851	0	0	0	0.62457	0.61538	0.24799	0.027555	0	0	0.013777	0.28473	0.35362	0	0	0	0	0	0	0	0	0	0.45465	0.45465	0.13777	0	0	0	1.2951	1.2675	0.56487	0.082664	0	0	1.1848	1.1435	0.6062	0	0	0	0.89552	0.89552	0.49598	0	0	0	0	0	0	0	0	0
0.08392	0.19529	0.088142	0.36735	0.22748	0.010556	0.3684	0.20795	0.021112	0.36629	0.24701	0	0.16784	0.078114	0.39057	0.133	0.11823	0.058058	0.25176	0.16151	0.031668	0.58586	0.36893	0	0.11242	0.15201	0	0.4898	0.36242	0.16327	0	0.050669	0.20479	0.18508	0.049261	0.20267	0.1886	0.078818	0	0.81914	0.46446	0.26179	0	0.74032	0.62773	0.30401	0	0.028149	0.16045	0.0084448	0	0	0.15623	0.19529	0.18895	0.19423	0	0.73469	0.64602	0.4349	0.2449	0.0031668	0	0	0	0.31246	0.14356	0.39057	0.13934	0.3779	0.12034	0.38846	0.13512	0	0	0.73681	0.55947	0.40535	0.25545	0.0063336	0	0.73258	0.73258	0.46446	0.23434	0	0	0	0	0	0	0	0	0.93737	0.81703	0.58902	0.41168	0.019001	0	1.1717	0.76003	0.57635	0.35468	0	0	1.1337	1.1337	0.80436	0.33568	0	0	1.1654	1.1654	0.63969	0.36735	0	0	0	0	0	0	0	0
0.13757	0.17096	0.097345	0.40587	0.23411	0.015688	0.4465	0.25261	0.031376	0.14964	0.21561	0	0.27514	0.12872	0.34191	0.053097	0.1247	0.069992	0.41271	0.33065	0.047064	0.51287	0.19912	0	0.11947	0.17257	0	0.54116	0.37812	0.15178	0	0.11156	0.1786	0.16305	0.087959	0.44623	0.44409	0.24028	0	0.7144	0.40547	0.077233	0	0.65219	0.38616	0.21024	0	0.35184	0.27675	0.079378	0	0.041834	0.23331	0.17136	0.17056	0.18262	0.012068	0.81175	0.7329	0.46822	0.25181	0.031376	0	0.083669	0.083669	0.46661	0.17377	0.34272	0	0.34111	0.10619	0.36525	0.13998	0.024135	0	0.893	0.85599	0.50523	0.25744	0.062751	0	0.12068	0.1786	0.18504	0.24618	0	0	0.25101	0.25101	0.25101	0.25101	0.096541	0	1.3998	1.3902	1.0716	0.52132	0.091714	0	1.0282	0.92679	0.19308	0	0	0	1.0233	0.71923	0.60338	0.31858	0	0	1.0957	1.0378	0.63234	0.41995	0	0	0	0.014481	0.057924	0	0	0
0.11358	0.1977	0.075204	0.38648	0.20196	0.050006	0.45975	0.28453	0.10001	0.19382	0.1194	0	0.22716	0.10389	0.3954	0.096136	0.15041	0	0.34074	0.21049	0.12095	0.5931	0.33958	0.029074	0.22561	0.055821	0	0.51531	0.32976	0.13335	0.045484	0.096136	0.20416	0.17883	0.03618	0.38455	0.29771	0.15506	0.093035	0.81664	0.54581	0.33493	0.0889	0.71534	0.45277	0.043416	0	0.14472	0.022742	0	0	0.00077529	0.22639	0.22328	0.17212	0.15041	0	0.77297	0.58767	0.40393	0.20003	0.10001	0.037214	0.0015506	0.0015506	0.45277	0.20623	0.44657	0.15971	0.34423	0.032562	0.30081	0	0	0	0.9195	0.74118	0.56907	0.36749	0.20003	0.074428	0.19227	0.19537	0.20623	0.032562	0	0	0.0046518	0.0046518	0.0046518	0.0046518	0.0046518	0.0046518	1.3583	1.056	0.83732	0.61868	0.47913	0.21863	1.3397	1.1071	0.81406	0.47913	0.11629	0	1.0327	0.86523	0.54426	0.097687	0	0	0.90244	0.49309	0.22328	0	0	0	0	0	0	0	0	0
0.033445	0.13579	0.055518	0.22475	0.12241	0.018729	0.17793	0.052174	0.032107	0.07893	0.18729	0.0053512	0.06689	0	0.27157	0.096321	0.11104	0.040134	0.10033	0.00301	0	0.40736	0.26288	0.056187	0.16656	0.10134	0	0.29967	0.2078	0.084727	0.01427	0	0.11862	0.16455	0.016499	0	0	0	0	0.47447	0.22832	0.09097	0.057079	0.65819	0.5369	0.22832	0	0	0.046377	0.019621	0	0	0.06689	0.09699	0.17458	0.11104	0	0.4495	0.39866	0.24482	0.13645	0.037458	0.01204	0	0	0.13378	0	0.19398	0.048161	0.34916	0.14448	0.22207	0.080268	0	0	0.35585	0.25552	0.10435	0.068227	0.064214	0.02408	0.0013378	0.15652	0.1806	0.19398	0.010702	0	0	0	0	0	0	0	0.40134	0.18462	0.01204	0	0	0	0.58194	0.49766	0.22074	0.14448	0.14448	0.072241	1.0475	1.0475	0.83077	0.43344	0.080268	0	0.66622	0.66221	0.40535	0.2408	0	0	0	0	0	0	0	0
0.078182	0.11091	0.030909	0.22	0.08	0	0.27939	0.11152	0	0.16061	0.048485	0	0.15636	0.045455	0.22182	0.0054545	0.061818	0	0.23455	0.11182	0	0.33273	0.10909	0	0.092727	0.019091	0	0.29333	0.17616	0.033939	0	0.08	0.10626	0.10465	0.0024242	0.32	0.20202	0.092121	0	0.42505	0.27152	0.043636	0	0.41859	0.22141	0	0	0.009697	0.009697	0	0	0.078182	0.078182	0.12303	0.098788	0.061818	0	0.44	0.39152	0.13212	0.047273	0	0	0.15636	0.037576	0.15636	0.053333	0.24606	0.010909	0.19758	0	0.12364	0	0	0	0.55879	0.51636	0.20606	0.094545	0	0	0.32121	0.26667	0.058182	0	0	0	0.46909	0.45818	0.27273	0.098182	0	0	0.46909	0.35636	0.16	0.16	0	0	0.73818	0.73455	0.18545	0.025455	0	0	0.59273	0.43636	0.13455	0	0	0	0.37091	0.36364	0.04	0	0	0	0	0	0	0	0	0
0.042448	0.14587	0.0040939	0.19242	0.088989	0.015729	0.26072	0.14695	0.031459	0.093083	0.031028	0	0.084895	0.040509	0.29175	0.043956	0.0081879	0	0.12734	0.088559	0.033613	0.43762	0.1713	0.013575	0.012282	0.0071105	0	0.25655	0.15945	0.05631	0.011779	0	0.17008	0.086476	0	0	0	0	0	0.68031	0.46772	0.22524	0.047116	0.3459	0.17008	0	0	0	0	0	0	0	0.092222	0.17238	0.12023	0	0	0.38483	0.31459	0.17798	0.088343	0.031459	0.0081879	0	0	0.18444	0.092222	0.34475	0.076708	0.24047	0	0	0	0	0	0.52144	0.42663	0.2939	0.17669	0.062917	0.016376	0.04568	0.14049	0.062056	0	0	0	0	0	0	0	0	0	0.55333	0.5404	0.38785	0.28442	0.15772	0.049127	1.0343	0.76018	0.49386	0.24564	0.031028	0	0.7214	0.58694	0.18617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.06363	0.15169	0.013424	0.22875	0.178	0.028459	0.29318	0.26043	0.056918	0.068731	0.095579	0	0.12726	0.070879	0.30338	0.15787	0.026848	0	0.19089	0.18122	0.067657	0.45507	0.32943	0.01772	0.040272	0.023358	0	0.30499	0.2606	0.14462	0.020405	0.038303	0.15715	0.10954	0	0.15321	0.15321	0.087346	0	0.6286	0.59424	0.3279	0.081618	0.43816	0.29497	0.16324	0	0	0	0	0	0	0.12726	0.16163	0.14176	0.026848	0	0.45749	0.44944	0.36406	0.24002	0.077322	0.016109	0	0	0.25452	0.14176	0.32325	0.18042	0.28352	0.13531	0.053696	0	0	0	0.58636	0.58636	0.53374	0.34365	0.14391	0.032218	0.016109	0.11813	0.057992	0.12565	0.010739	0	0	0	0	0	0	0	0.76356	0.76356	0.74745	0.43816	0.2964	0.096653	0.96975	0.96975	0.83766	0.5767	0.12887	0	0.85055	0.80222	0.49615	0.42527	0.038661	0	0.16109	0.16109	0.1031	0	0	0	0	0	0	0	0	0
0.014309	0.11837	0.080325	0.21301	0.1574	0.0087805	0.13724	0.13724	0	0.11122	0.16	0.017561	0.028618	0.013008	0.23675	0.094309	0.16065	0	0.042927	0.042927	0	0.35512	0.34439	0.026341	0.24098	0.084878	0	0.28401	0.23762	0.071545	0.0034688	0	0.091491	0.12791	0.064607	0	0	0	0	0.36596	0.36596	0.16824	0	0.51165	0.46482	0.11794	0.013875	0.13875	0.11967	0	0	0	0.034472	0.10537	0.13593	0.13073	0.019512	0.42602	0.41626	0.30634	0.099512	0.014959	0	0	0	0.068943	0.03252	0.21073	0.093659	0.27187	0.088455	0.26146	0	0.039024	0	0.27447	0.27447	0.27447	0.11577	0	0	0.019512	0.21984	0.25496	0.053333	0.029919	0	0	0	0	0	0	0	0.20683	0.20683	0.20683	0.085854	0	0	0.6322	0.6322	0.6322	0.26146	0	0	0.81561	0.81561	0.72585	0.24976	0.089756	0	0.78439	0.74146	0.27317	0	0	0	0.01561	0.10146	0	0	0	0
0.031931	0.15928	0.076258	0.26747	0.11645	0.027047	0.19083	0.12246	0.030804	0.23366	0.087153	0.023291	0.063862	0.021788	0.31856	0.12171	0.15252	0	0.095793	0.080015	0	0.47784	0.26935	0.081142	0.22878	0	0	0.35662	0.24443	0.090659	0.021538	0	0.11971	0.18482	0.052091	0	0	0	0	0.47884	0.47884	0.19634	0.060105	0.73929	0.49887	0.16629	0.026046	0.20836	0	0	0	0	0.063862	0.1157	0.20285	0.13449	0.018032	0.53494	0.45379	0.23291	0.1435	0.054095	0.018783	0	0	0.12772	0.043576	0.2314	0.1127	0.40571	0.13073	0.26897	0	0.036063	0	0.38167	0.38167	0.24493	0.1713	0.061608	0.037566	0.16228	0.30503	0.10518	0.069121	0.046582	0	0	0	0	0	0	0	0.38317	0.38317	0.32006	0.13073	0	0	0.69421	0.69421	0.36063	0.33809	0.13974	0.10368	1.2171	1.2036	0.71675	0.39219	0.18482	0.0090158	0.80691	0.44177	0	0	0	0	0.10819	0	0	0	0	0
0.01466	0.23997	0.1412	0.39583	0.25926	0.022377	0.24537	0.08179	0.010802	0.10957	0.40278	0.033951	0.029321	0	0.47994	0.11111	0.28241	0.15895	0.043981	0.016204	0	0.71991	0.38426	0.016204	0.42361	0.37731	0.050926	0.52778	0.42387	0.18004	0	0	0.15021	0.27263	0.10494	0	0	0	0	0.60082	0.2716	0.11111	0	1.0905	1.0041	0.34979	0	0.41975	0.41975	0.25926	0	0	0.050926	0.21451	0.28549	0.24074	0	0.79167	0.70833	0.51852	0.27006	0.044753	0	0	0	0.10185	0	0.42901	0.11728	0.57099	0.15123	0.48148	0.2716	0	0	0.49074	0.32716	0.16358	0.10185	0.021605	0	0.0030864	0.21605	0.43519	0.37037	0.067901	0	0	0	0	0	0	0	0.30556	0.28704	0.10185	0	0	0	1.287	0.80556	0.4537	0.35185	0.064815	0	1.713	1.713	1.2222	0.4537	0	0	1.4444	1.4444	1.3333	0.81481	0.2037	0	0	0	0	0	0	0
0.042553	0.23632	0.1231	0.40198	0.28495	0.042553	0.27204	0.11854	0.0091185	0.53191	0.45137	0.075988	0.085106	0	0.47264	0.13222	0.2462	0.15046	0.12766	0.072948	0	0.70897	0.42857	0.027356	0.3693	0.35334	0.1003	0.53597	0.44883	0.18845	0.0030395	0	0.18136	0.28369	0.070922	0	0	0	0	0.72543	0.41743	0.13374	0	1.1348	1.0942	0.40122	0.012158	0.28369	0.28369	0.21884	0	0	0.085106	0.18693	0.28571	0.2462	0	0.80395	0.75988	0.56991	0.28267	0.085106	0	0	0	0.17021	0	0.37386	0.1003	0.57143	0.16413	0.4924	0.30091	0	0	0.54407	0.45593	0.23708	0.1003	0.018237	0	1.0638	1.0638	0.90274	0.46505	0.15198	0	0	0	0	0	0	0	0.51064	0.51064	0.29179	0	0	0	1.1216	0.85714	0.41945	0.30091	0.054711	0	1.7143	1.7143	1.2948	0.4924	0.054711	0	1.4772	1.4772	1.4134	0.90274	0.40122	0	0	0	0	0	0	0
0.0065857	0.19835	0.010072	0.21501	0.15806	0.0085227	0.20455	0.10382	0	0.013171	0.19525	0.017045	0.013171	0	0.39669	0.12939	0.020145	0.020145	0.019757	0.017433	0	0.59504	0.42652	0.024406	0.030217	0.030217	0.0011622	0.28667	0.24019	0.09969	0	0	0.12758	0.15909	0	0	0	0	0	0.51033	0.33471	0.072314	0	0.63636	0.62603	0.32645	0	0	0	0	0	0	0.013171	0.1782	0.21849	0.020145	0	0.43001	0.42149	0.30759	0.12784	0	0	0	0	0.026343	0	0.3564	0.054236	0.43698	0.20455	0.040289	0.040289	0	0	0.40909	0.39205	0.1968	0.034091	0	0	0	0.032541	0.1968	0.22159	0	0	0	0	0	0	0	0	0.079029	0.079029	0.060434	0	0	0	1.0692	1.0181	0.49277	0.10227	0	0	1.311	1.311	1.1715	0.54855	0	0	0.12087	0.12087	0.12087	0.11622	0	0	0	0	0	0	0	0
0.08547	0.11028	0.050455	0.24621	0.12297	0.015715	0.29391	0.14943	0.031431	0.10201	0.096498	0	0.17094	0.075545	0.22057	0	0.10091	0.006617	0.25641	0.15136	0.047146	0.33085	0.134	0	0.15136	0.08354	0	0.32828	0.23638	0.061391	0.0099256	0.060289	0.13124	0.097418	0.039335	0.24115	0.21616	0.16469	0.039702	0.52495	0.29115	0.047054	0	0.38967	0.30144	0.026468	0	0.15734	0.13675	0.0073523	0	0.034188	0.14392	0.12076	0.10256	0.090984	0	0.49242	0.43176	0.23325	0.074442	0.026468	0	0.068376	0.068376	0.28784	0.082713	0.24152	0	0.20513	0	0.18197	0.013234	0	0	0.58781	0.4665	0.28233	0.14557	0.052936	0	0	0.21285	0.18087	0.0033085	0	0	0.20513	0.20513	0.20513	0.20513	0.15881	0	0.86352	0.70471	0.39371	0.2316	0	0	0.72457	0.51944	0.24814	0	0	0	0.61538	0.61538	0.25476	0	0	0	0.54591	0.54591	0.29777	0.0099256	0	0	0	0	0	0	0	0
0.094773	0.11422	0.06668	0.27567	0.20776	0.023153	0.31241	0.17843	0.046306	0.0018522	0.23709	0	0.18955	0.091994	0.22844	0.031488	0.062976	0.070385	0.28432	0.188	0.069459	0.34266	0.23523	0	0	0.20004	0	0.36757	0.30665	0.12225	0.014818	0.074501	0.12924	0.10043	0.063388	0.298	0.298	0.17781	0.059271	0.51698	0.27331	0.11031	0	0.40173	0.40173	0.074089	0	0.25355	0.25355	0.12678	0	0.040132	0.14941	0.12286	0.10558	0.090142	0.043219	0.55135	0.50751	0.42231	0.2056	0.053097	0.012348	0.080263	0.080263	0.29883	0.10373	0.24573	0.039514	0.21115	0.023462	0.18028	0.091377	0.037045	0.049393	0.62482	0.53715	0.36798	0.23091	0.10619	0.024696	0	0.0012348	0.29636	0.18028	0	0	0.24079	0.24079	0.24079	0.24079	0.24079	0.074089	0.89648	0.82239	0.52974	0.31118	0.077794	0	0.73719	0.54826	0.3334	0.14077	0	0	0.63346	0.63346	0.62976	0.10002	0	0	0.54085	0.54085	0.54085	0.27413	0	0	0	0	0.092612	0.1667	0	0
0.055395	0.11173	0.037865	0.20499	0.11897	0.022205	0.23794	0.15567	0.04441	0.089755	0.082275	0	0.11079	0.068718	0.22345	0.021036	0.07573	0	0.16619	0.13323	0.066615	0.33518	0.17881	0	0.1136	0.044877	0	0.27332	0.21597	0.064199	0.017452	0.02836	0.13027	0.10471	0.0099727	0.11344	0.11344	0.11344	0.069809	0.52108	0.33409	0.14336	0	0.41885	0.38146	0	0	0.0049864	0.034905	0	0	0.015427	0.095364	0.12201	0.10144	0.07573	0	0.40997	0.35621	0.23794	0.096299	0.04441	0.0070121	0.030853	0.030853	0.19073	0.10658	0.24402	0.042072	0.20288	0	0.15146	0	0	0	0.47589	0.3693	0.31134	0.1926	0.08882	0.014024	0.00093494	0.17857	0.16455	0	0	0	0.092559	0.092559	0.092559	0.092559	0.092559	0.042072	0.57219	0.56938	0.44036	0.31975	0.1739	0	0.73206	0.42072	0.38707	0.16549	0	0	0.60865	0.60023	0.32817	0	0	0	0.45438	0.45438	0.17951	0	0	0	0	0	0	0	0	0
0.065312	0.16437	0.060958	0.29064	0.19267	0	0.29826	0.14369	0	0.28302	0.24165	0	0.13062	0.030479	0.32874	0.084906	0.12192	0.05225	0.19594	0.10776	0	0.49311	0.3135	0	0.18287	0.15675	0	0.38752	0.2852	0.11176	0	0.036284	0.17054	0.16691	0.013788	0.14514	0.13062	0.026125	0	0.68215	0.30189	0.12482	0	0.66763	0.65312	0.28447	0	0	0.043541	0.011611	0	0	0.14042	0.16981	0.16546	0.10559	0	0.58128	0.47242	0.36466	0.12518	0	0	0	0	0.28084	0.065312	0.33962	0.047896	0.33091	0.13716	0.21118	0.084906	0	0	0.59652	0.38099	0.2852	0.054427	0	0	0.56604	0.56386	0.44412	0.19594	0	0	0	0	0	0	0	0	0.84253	0.66618	0.45065	0.11103	0	0	1.0189	0.54209	0.42453	0.05225	0	0	0.99274	0.99274	0.82946	0.38534	0	0	0.63353	0.63353	0.48331	0.20247	0	0	0	0	0	0	0	0
0.054674	0.2134	0.12522	0.3933	0.32275	0	0.34568	0.20459	0	0	0.44092	0	0.10935	0.058201	0.42681	0.11111	0.25044	0.12169	0.16402	0.11376	0	0.64021	0.47884	0	0.37566	0.37566	0	0.5244	0.45738	0.15873	0	0.0047031	0.21517	0.19283	0.1117	0.018812	0.018812	0.018812	0	0.86067	0.59259	0.13639	0	0.77131	0.77131	0.301	0	0.4468	0.4468	0.17872	0	0	0.12875	0.22928	0.20635	0.20282	0.0194	0.7866	0.76014	0.6455	0.29101	0	0	0	0	0.2575	0.12698	0.45855	0.05291	0.4127	0.18695	0.40564	0.20459	0.028219	0.010582	0.69136	0.63845	0.40917	0.17989	0	0	0	0	0.47972	0.40212	0	0	0	0	0	0	0	0	0.77249	0.74074	0.50794	0.38095	0	0	1.3757	1.2487	0.79365	0.15873	0	0	1.2381	1.2381	1.2381	0.56085	0	0	1.2169	1.2169	1.2169	0.61376	0	0	0	0	0.084656	0.031746	0	0
0.14636	0.22	0.1	0.46636	0.37636	0.020909	0.54727	0.39273	0.0072727	0.025455	0.32545	0.034545	0.29273	0.17091	0.44	0.20182	0.2	0.10182	0.43909	0.31636	0.010909	0.66	0.54545	0.046364	0.3	0.26727	0.0054545	0.62182	0.57576	0.31636	0	0.13333	0.23152	0.19152	0.065455	0.53333	0.52848	0.3297	0	0.92606	0.74667	0.41212	0	0.76606	0.76606	0.40242	0	0	0.14061	0.12121	0	0.1	0.20909	0.25636	0.19818	0.16909	0	0.93273	0.93273	0.79273	0.49818	0.16545	0	0.2	0.14545	0.41818	0.21455	0.51273	0.21455	0.39636	0.20364	0.33818	0.17091	0	0	1.0945	1.0945	0.82182	0.58545	0.12727	0	0	0.0072727	0.35273	0.20727	0.20364	0	0.6	0.6	0.6	0.43636	0.17455	0	1.2545	1.2545	0.78545	0.64364	0.17455	0	1.5382	1.5382	1.1891	0.74182	0.065455	0	1.1891	1.1891	1.1891	0.61091	0.48	0	1.0145	1.0145	0.99273	0.55636	0.098182	0	0	0	0	0	0	0
0.17273	0.16198	0.08843	0.42314	0.35785	0.084298	0.51074	0.42314	0.084298	0.33554	0.29256	0.084298	0.34545	0.1686	0.32397	0.14215	0.17686	0.079339	0.51818	0.38678	0.12645	0.48595	0.45124	0.084298	0.26529	0.23554	0.042149	0.56419	0.53774	0.26006	0	0.15317	0.19725	0.19174	0.022039	0.61267	0.52893	0.32176	0	0.78898	0.76694	0.32617	0	0.76694	0.76694	0.35702	0	0	0.052893	0.035262	0	0.15868	0.18678	0.16529	0.15868	0.17686	0	0.84628	0.84628	0.7157	0.41488	0.1686	0	0.31736	0.13554	0.37355	0.20165	0.33058	0.13554	0.31736	0.14876	0.35372	0.15868	0	0	1.0215	1.0215	0.84628	0.50909	0.1686	0	0.67107	0.67107	0.58512	0.32066	0.1686	0	0.95207	0.95207	0.73388	0.44628	0.099174	0	1.1207	1.1207	0.81322	0.60496	0.40661	0	0.99174	0.99174	0.99174	0.47603	0	0	0.95207	0.95207	0.81322	0.44628	0.33719	0	1.0612	1.0612	0.94215	0.5157	0.1686	0	0	0	0	0	0	0
0.068421	0.16228	0.049561	0.28026	0.21316	0.02807	0.31667	0.18246	0	0	0.18772	0.05614	0.13684	0.028947	0.32456	0.15526	0.034211	0.064912	0.20526	0.089474	0	0.48684	0.40132	0.056579	0	0.12105	0.027632	0.37368	0.31287	0.16608	0	0.010526	0.20058	0.16257	0	0.042105	0.021053	0	0	0.80234	0.58012	0.28538	0	0.65029	0.65029	0.37895	0	0	0	0	0	0	0.13684	0.17982	0.14474	0.099123	0	0.56053	0.5307	0.42632	0.24912	0.05614	0	0	0	0.27368	0.057895	0.35965	0.15614	0.28947	0.15439	0.19825	0.12982	0	0	0.63333	0.57368	0.36491	0.21404	0	0	0	0	0.20351	0.17193	0.11228	0	0	0	0	0	0	0	0.82105	0.66316	0.35789	0.17368	0	0	1.0789	1.0579	0.73684	0.46842	0	0	0.86842	0.86842	0.86842	0.46316	0.22632	0	0.59474	0.59474	0.59474	0.38947	0.11053	0	0	0	0	0	0	0
0.13195	0.17299	0.082078	0.38701	0.29091	0.033247	0.47065	0.34286	0.0051948	0.064416	0.17766	0.061299	0.2639	0.078961	0.34597	0.16519	0.16416	0.075844	0.39584	0.21506	0.0077922	0.51896	0.44883	0.054545	0.24623	0.20883	0.037403	0.51602	0.47584	0.2258	0	0.096277	0.21749	0.16623	0.036017	0.38511	0.29091	0.13576	0	0.86996	0.80346	0.40727	0	0.66494	0.66494	0.28814	0	0	0.072035	0.072035	0	0.081039	0.20364	0.19948	0.14649	0.14338	0	0.77403	0.77403	0.58182	0.32	0.066494	0	0.16208	0.018701	0.40727	0.14961	0.39896	0.21818	0.29299	0.1226	0.28675	0.13091	0	0	0.9413	0.9413	0.68571	0.37818	0.01039	0	0	0.12883	0.2161	0.13922	0.1226	0	0.48623	0.48623	0.28675	0.056104	0	0	1.2218	1.2218	0.66701	0.44883	0.031169	0	1.1969	1.1969	1.1844	0.65455	0	0	0.87896	0.87896	0.57974	0.36779	0.28052	0	0.86026	0.86026	0.77299	0.39273	0.087273	0	0	0	0	0	0	0
0.072289	0.22048	0.1704	0.46317	0.33201	0.11721	0.36764	0.36764	0.10947	0.26231	0.17143	0.12496	0.14458	0.11463	0.44096	0.21274	0.23236	0.10843	0.21687	0.21687	0.10379	0.66145	0.52048	0.17504	0.2525	0.18589	0.072806	0.61756	0.48606	0.27814	0.054389	0.022031	0.22306	0.20241	0.17005	0.088124	0.088124	0.088124	0.066093	0.89225	0.89225	0.54251	0.0358	0.80964	0.54527	0.32771	0.11566	0.26162	0.26437	0.15422	0	0.0020654	0.14251	0.22306	0.2179	0.19931	0.14148	0.92633	0.80757	0.6506	0.41721	0.19931	0	0.0041308	0.0041308	0.28503	0.22513	0.44613	0.2685	0.4358	0.15697	0.39862	0.20241	0.2685	0.014458	0.73528	0.73528	0.73528	0.47298	0.17143	0	0.23752	0.31394	0.20448	0.13425	0.22719	0	0.012392	0.012392	0.012392	0.012392	0.012392	0	0.85508	0.85508	0.85508	0.6506	0.37177	0	1.3384	1.3384	1.3384	0.75594	0.13012	0	1.3074	1.2021	0.70017	0.46472	0.44613	0	1.1959	0.68158	0.66299	0.58864	0.23546	0	0.092943	0.42134	0.30361	0.030981	0	0
0.08834	0.11779	0.1152	0.32132	0.20224	0.043037	0.33459	0.23946	0.086075	0.14303	0.16503	0	0.17668	0.095135	0.23557	0.089958	0.2304	0.057599	0.26502	0.20483	0.083486	0.35336	0.2524	0.045626	0.34559	0.1495	0	0.42843	0.3374	0.17042	0.018984	0.070758	0.1523	0.11045	0.09492	0.28303	0.28303	0.18294	0.0051774	0.60921	0.51602	0.26232	0.070758	0.44181	0.30547	0.14152	0	0.13461	0.15015	0.09492	0	0.048538	0.12814	0.15791	0.077662	0.16891	0.061482	0.64265	0.58893	0.40449	0.25564	0.086075	0	0.097077	0.097077	0.25628	0.093194	0.31582	0.13073	0.15532	0.049186	0.33783	0.10614	0.12296	0.0090605	0.66918	0.66918	0.47891	0.33394	0.17215	0	0.10743	0.17862	0.15273	0.17733	0	0	0.29123	0.29123	0.29123	0.29123	0.13979	0	0.76885	0.76885	0.5281	0.299	0.19415	0	0.94747	0.94747	0.61741	0.41161	0.1825	0	0.46597	0.46597	0.39219	0.16697	0	0	1.0135	0.69119	0.36889	0.32618	0	0	0.36889	0.36889	0.2291	0.038831	0	0
